Participant,Condition_x,Before Tension,After Tension,Before Vigor,After Vigor,Before Confusion,After Confusion,Before Fatigue,After Fatigue,Before Anger,After Anger,Before Depression,After Depression
1,1,12,0,7,12,16,0,16,0,28.0,4.0,20,0
2,2,7,0,2,16,7,0,9,0,22.0,4.0,12,0
5,0,0,0,3,3,0,0,1,0,4.0,4.0,0,0
6,2,5,0,7,8,7,2,14,5,10.0,4.0,15,3
8,1,0,2,4,8,3,5,8,6,7.0,11.5,7,5
11,1,1,1,10,10,4,3,5,5,7.0,4.0,2,2
12,2,2,2,7,1,2,1,5,1,4.0,4.0,2,0
13,1,0,0,9,9,3,0,2,3,4.0,4.0,1,1
16,1,0,2,6,3,2,0,4,1,7.0,10.0,1,1
21,0,1,0,10,8,1,0,6,3,5.5,4.0,3,1
24,0,0,0,2,3,0,1,5,4,4.0,4.0,1,1
26,0,0,0,8,11,7,0,6,2,4.0,4.0,2,1
33,1,0,0,7,7,2,1,3,1,7.0,4.0,2,1
36,0,3,1,6,2,2,3,9,4,4.0,4.0,1,1
39,0,0,0,7,6,4,5,5,5,4.0,4.0,3,2
40,0,0,0,6,7,0,0,2,3,4.0,4.0,1,1
42,1,1,0,7,6,0,1,3,2,4.0,4.0,1,1
